Time, Distance From Path, Angle From Next Waypoint
9.845029, 2.009853, 0
9.862009, 2.009853, 0
9.879189, 2.009853, 0
9.894852, 2.009853, 0
9.911726, 2.009853, 0
9.928583, 2.009853, 0
9.945033, 2.009853, 0
9.961606, 2.009853, 0
9.978381, 2.009853, 0
9.994806, 2.009853, 0
10.01129, 2.009853, 0
10.02841, 2.009853, 0
10.04473, 2.009853, 0
10.06154, 2.009853, 0
10.07796, 2.009853, 0
10.095, 2.009853, 0
10.11162, 2.009853, 0
10.12836, 2.009853, 0
10.145, 2.009853, 0
10.16194, 2.009853, 0
10.18011, 2.009853, 0
10.19521, 2.009853, 0
10.21172, 2.009853, 0
10.22803, 2.009853, 0
10.24489, 2.009853, 0
10.26185, 2.009853, 0
10.27785, 2.009853, 0
10.29489, 2.009853, 0
10.31186, 2.009853, 0
10.32844, 2.009853, 0
10.34509, 2.009853, 0
10.36171, 2.009853, 0
10.37811, 2.009853, 0
10.39486, 2.009853, 0
10.4115, 2.009853, 0
10.42868, 2.009853, 0
10.44485, 2.009853, 0
10.4616, 2.009853, 0
10.47801, 2.009853, 0
10.49531, 2.009853, 0
10.51183, 2.009853, 0
10.52787, 2.009853, 0
10.54528, 2.009853, 0
10.56142, 2.009853, 0
10.57832, 2.009853, 0
10.59498, 2.009853, 0
10.61173, 2.009853, 0
10.6283, 1.980984, 0
10.64473, 1.952431, 0
10.66219, 1.922193, 0
10.67819, 1.894576, 0
10.69489, 1.865872, 0
10.71126, 1.837877, 0
10.72787, 1.809658, 0
10.74455, 1.781458, 0
10.76187, 1.752383, 0
10.77838, 1.72482, 0
10.79586, 1.695787, 0
10.81183, 1.669436, 0
10.82921, 1.640915, 0
10.84562, 1.614083, 0
10.86203, 1.587345, 0
10.87849, 1.560601, 0
10.89493, 1.53397, 0
10.91159, 1.507036, 0
10.92796, 1.480578, 0
10.94484, 1.453295, 0
10.96127, 1.426728, 0
10.97789, 1.399853, 0
10.99513, 1.371941, 0
11.01207, 1.344494, 0
11.02825, 1.318236, 0
11.04447, 1.291912, 0
11.06136, 1.264492, 0
11.07821, 1.237164, 0
11.09516, 1.209703, 0
11.1111, 1.1839, 0
11.12791, 1.15676, 0
11.14516, 1.128914, 0
11.1615, 1.102564, 0
11.17866, 1.074905, 0
11.19512, 1.04842, 0
11.21211, 1.02106, 0
11.22866, 0.9944334, 0
11.24503, 0.9680977, 0
11.26186, 0.9410099, 0
11.27826, 0.914599, 0
11.29546, 0.886898, 0
11.31173, 0.8607039, 0
11.32841, 0.8338416, 0
11.34521, 0.8067763, 0
11.36169, 0.7802416, 0
11.37817, 0.7536855, 0
11.39455, 0.7272977, 0
11.41189, 0.6993368, 0
11.42952, 0.6708828, 0
11.44692, 0.6427861, 0
11.46321, 0.6164628, 0
11.47893, 0.591068, 0
11.49607, 0.5633765, 0
11.5116, 0.5382787, 0
11.5284, 0.5111482, 0
11.54451, 0.485144, 0
11.56156, 0.4576022, 0
11.57815, 0.4576022, 0
11.59495, 0.4576022, 0
11.61238, 0.4576022, 0
11.62862, 0.4576022, 0
11.64486, 0.4576022, 0
11.66165, 0.4576022, 0
11.67851, 0.4576022, 0
11.69497, 0.4576022, 0
11.71178, 0.4576022, 0
11.72821, 0.4576022, 0
11.74477, 0.4576022, 0
11.76134, 0.4576022, 0
11.77859, 0.4576022, 0
11.7952, 0.4576022, 0
11.81109, 0.4576022, 0
11.82847, 0.4576022, 0
11.84453, 0.4576022, 0
11.86159, 0.4576022, 0
11.87794, 0.4576022, 0
11.89449, 0.4576022, 0
11.91191, 0.4576022, 0
11.92877, 0.4576022, 0
11.94544, 0.4576022, 0
11.96151, 0.4576022, 0
11.978, 0.4576022, 0
11.99502, 0.4576022, 0
12.01144, 0.4576022, 0
12.02833, 0.4576022, 0
12.04444, 0.4576022, 0
12.06172, 0.4576022, 0
12.07769, 0.4576022, 0
12.09475, 0.4576022, 0
12.1112, 0.4576022, 0
12.12805, 0.4576022, 0
12.14497, 0.4576022, 0
12.16167, 0.4576022, 0
12.17811, 0.4576022, 0
12.19485, 0.4576022, 0
12.21166, 0.4576022, 0
12.22804, 0.4576022, 0
12.24504, 0.4576022, 0
12.26187, 0.4576022, 0
12.27791, 0.4576022, 0
12.29471, 0.4576022, 0
12.31106, 0.4576022, 0
12.32804, 0.4576022, 0
12.34464, 0.4576022, 0
12.36149, 0.4576022, 0
12.37805, 0.4576022, 0
12.39464, 0.4576022, 0
12.41174, 0.4576022, 0
12.42846, 0.4576022, 0
12.44451, 0.4576022, 0
12.46161, 0.4576022, 0
12.47817, 0.4576022, 0
12.49447, 0.4576022, 0
12.51131, 0.4576022, 0
12.52762, 0.4576022, 0
12.54462, 0.4576022, 0
12.56104, 0.4576022, 0
12.57836, 0.4576022, 0
12.59471, 0.4576022, 0
12.6114, 0.4576022, 0
12.62881, 0.4576022, 0
12.64488, 0.4576022, 0
12.66131, 0.4576022, 0
12.67797, 0.4576022, 0
12.69472, 0.4576022, 0
12.71243, 0.4576022, 0
12.72789, 0.4576022, 0
12.74508, 0.4576022, 0
12.76136, 0.4576022, 0
12.77809, 0.4576022, 0
12.79449, 0.4576022, 0
12.81157, 0.4576022, 0
12.828, 0.4576022, 0
12.84494, 0.4576022, 0
12.8617, 0.4576022, 0
12.87831, 0.4576022, 0
12.89428, 0.4576022, 0
12.91165, 0.4576022, 0
12.9283, 0.4576022, 0
12.94506, 0.4576022, 0
12.96139, 0.4576022, 0
12.97759, 0.4576022, 0
12.99416, 0.4576022, 0
13.0111, 0.4576022, 0
13.02846, 0.4576022, 0
13.04492, 0.4576022, 0
13.06129, 0.4576022, 0
13.07844, 0.4576022, 0
13.09492, 0.4576022, 0
13.11198, 0.4576022, 0
13.12885, 0.4576022, 0
13.14483, 0.4576022, 0
13.16141, 0.4576022, 0
13.17785, 0.4576022, 0
13.19459, 0.4576022, 0
13.21148, 0.4576022, 0
13.22765, 0.4576022, 0
13.24478, 0.4576022, 0
13.26141, 0.4576022, 0
13.2782, 0.4576022, 0
13.295, 0.4576022, 0
13.3114, 0.4576022, 0
13.32788, 0.4576022, 0
13.34446, 0.4576022, 0
13.36146, 0.4576022, 0
13.37814, 0.4576022, 0
13.39494, 0.4576022, 0
13.41115, 0.4576022, 0
13.42811, 0.4576022, 0
13.44443, 0.4576022, 0
13.46108, 0.4576022, 0
13.47817, 0.4595049, 0
13.49444, 0.4613164, 0
13.5116, 0.4632904, 0
13.52818, 0.4652507, 0
13.54574, 0.4674154, 0
13.5613, 0.4694408, 0
13.57898, 0.4718626, 0
13.5947, 0.4741307, 0
13.61123, 0.4766111, 0
13.62856, 0.4792874, 0
13.64473, 0.4818022, 0
13.6617, 0.4844608, 0
13.67816, 0.4870184, 0
13.69436, 0.4895404, 0
13.71205, 0.4922442, 0
13.72873, 0.4947235, 0
13.74494, 0.4970391, 0
13.76145, 0.4993558, 0
13.77797, 0.5016446, 0
13.79454, 0.5039176, 0
13.81198, 0.5062723, 0
13.8281, 0.508406, 0
13.84517, 0.5106093, 0
13.86122, 0.5126168, 0
13.87839, 0.5147334, 0
13.8941, 0.5166331, 0
13.91191, 0.5188026, 0
13.92827, 0.5208071, 0
13.94575, 0.5229675, 0
13.96167, 0.5249197, 0
13.97865, 0.5269694, 0
13.9951, 0.5289255, 0
14.01196, 0.5309016, 0
14.02841, 0.532794, 0
14.04545, 0.5347456, 0
14.06142, 0.536568, 0
14.07826, 0.538518, 0
14.09472, 0.5404592, 0
14.11155, 0.542443, 0
14.12801, 1.217413, 0
14.14509, 1.152122, 0
14.16219, 1.086768, 0
14.17876, 1.023435, 0
14.19477, 0.9622106, 0
14.21156, 0.8980231, 0
14.22758, 0.8367932, 0
14.24494, 0.7704644, 0
14.26137, 0.707691, 0
14.2779, 0.6445559, 0
14.29449, 0.5811746, 0
14.31191, 0.5146468, 0
14.32776, 0.4540863, 0
14.34511, 0.3877838, 0
14.36174, 0.3242705, 0
14.37841, 0.2605674, 0
14.39478, 0.1979811, 0
14.41286, 0.1288886, 0
14.42828, 0.06994572, 0
14.44491, 0.006377328, 0
14.4614, 0.05664485, 0
14.47863, 0.1224866, 0
14.49437, 0.1224866, 0
14.51191, 0.1224866, 0
14.52937, 0.1224866, 0
14.54458, 0.1224866, 0
14.56232, 0.1224866, 0
14.57932, 0.1224866, 0
14.59552, 0.1224866, 0
14.61182, 0.1224866, 0
14.62776, 0.1224866, 0
14.64486, 0.1224866, 0
14.66118, 0.1224866, 0
14.67802, 0.1224866, 0
14.69439, 0.1224866, 0
14.71146, 0.1224866, 0
14.72792, 0.1224866, 0
14.74514, 0.1224866, 0
14.76124, 0.1224866, 0
14.77794, 0.1224866, 0
14.79489, 0.1224866, 0
14.81121, 0.1224866, 0
14.82767, 0.1224866, 0
14.84585, 0.1224866, 0
14.86103, 0.1224866, 0
14.8783, 0.1224866, 0
14.89481, 0.1224866, 0
14.91192, 0.1224866, 0
14.9285, 0.1224866, 0
14.94498, 0.1224866, 0
14.96178, 0.1224866, 0
14.97791, 0.1224866, 0
14.99464, 0.1224866, 0
15.0114, 0.1224866, 0
15.02812, 0.1224866, 0
15.04438, 0.1224866, 0
15.06157, 0.1224866, 0
15.07804, 0.1224866, 0
15.09463, 0.1224866, 0
15.11138, 0.1224866, 0
15.12799, 0.1224866, 0
15.14473, 0.1224866, 0
15.16145, 0.1224866, 0
15.17819, 0.1224866, 0
15.19767, 0.1224866, 0
15.22793, 0.1224866, 0
15.24506, 0.1224866, 0
15.26122, 0.1580054, 0
15.27821, 0.1951603, 0
15.2947, 0.2310906, 0
15.31154, 0.2676756, 0
15.32777, 0.3027745, 0
15.34488, 0.3396366, 0
15.36123, 0.3747315, 0
15.37828, 0.411247, 0
15.39479, 0.4465322, 0
15.41155, 0.4823207, 0
15.42849, 0.5184978, 0
15.44594, 0.5557831, 0
15.46173, 0.5895265, 0
15.47823, 0.6247624, 0
15.49435, 0.6591609, 0
15.51131, 0.6952908, 0
15.52789, 0.7305631, 0
15.54465, 0.766129, 0
15.56116, 0.8010863, 0
15.57789, 0.8364314, 0
15.5945, 0.8714402, 0
15.61133, 0.9068359, 0
15.62817, 0.9421093, 0
15.64527, 0.9777651, 0
15.66215, 1.012848, 0
15.67769, 1.044994, 0
15.6947, 1.080035, 0
15.71114, 1.113747, 0
15.72762, 1.147375, 0
15.74437, 1.181428, 0
15.76089, 1.214882, 0
15.77857, 1.250602, 0
15.79409, 1.281899, 0
15.81131, 1.316564, 0
15.82802, 1.350187, 0
15.8452, 1.384703, 0
15.86224, 1.418917, 0
15.87882, 1.45217, 0
15.8943, 1.483199, 0
15.91148, 1.517626, 0
15.92775, 1.550227, 0
15.94451, 1.58386, 0
15.9656, 1.626177, 0
15.97821, 1.651488, 0
15.9945, 1.684181, 0
16.01135, 1.71799, 0
16.02706, 1.749503, 0
16.04461, 1.784738, 0
16.06149, 1.818653, 0
16.07822, 1.852268, 0
16.09424, 1.884477, 0
16.11165, 1.919495, 0
16.12767, 1.951755, 0
16.14425, 1.985177, 0
16.16063, 2.018247, 0
16.17781, 2.05296, 0
16.19636, 2.090504, 0
16.21113, 2.120395, 0
16.228, 2.154599, 0
16.24452, 2.188087, 0
16.2611, 2.221749, 0
16.27876, 2.257606, 0
16.29567, 2.291959, 0
16.31179, 2.324747, 0
16.32798, 2.357699, 0
16.34486, 2.392136, 0
16.36127, 2.425661, 0
16.37807, 2.460031, 0
16.39471, 2.494144, 0
16.41135, 2.494144, 0
16.42792, 2.494144, 0
16.44506, 2.494144, 0
16.46141, 2.494144, 0
16.47805, 2.494144, 0
16.49478, 2.494144, 0
16.51132, 2.494144, 0
16.52783, 2.494144, 0
16.54499, 2.494144, 0
16.56131, 2.494144, 0
16.5777, 2.494144, 0
16.59442, 2.494144, 0
16.61151, 2.494144, 0
16.6272, 2.494144, 0
16.64448, 2.494144, 0
16.66072, 2.494144, 0
16.67875, 2.494144, 0
16.69484, 2.494144, 0
16.71189, 2.494144, 0
16.7276, 2.494144, 0
16.74531, 2.494144, 0
16.76112, 2.494144, 0
16.77844, 2.494144, 0
16.79475, 2.494144, 0
16.81188, 2.494144, 0
16.82788, 2.494144, 0
16.84469, 2.494144, 0
16.86094, 2.494144, 0
16.87831, 2.494144, 0
16.89444, 2.494144, 0
16.91156, 2.494144, 0
16.92785, 2.494144, 0
16.94528, 2.494144, 0
16.96172, 2.494144, 0
16.97787, 2.494144, 0
16.99474, 2.494144, 0
17.0113, 2.494144, 0
17.02743, 2.494144, 0
17.04506, 2.494144, 0
17.06123, 2.494144, 0
17.07767, 2.494144, 0
17.09445, 2.494144, 0
17.11194, 2.494144, 0
17.12778, 2.494144, 0
17.14596, 2.494144, 0
17.16105, 2.494144, 0
17.17813, 2.494144, 0
17.19497, 2.494144, 0
17.21128, 2.494144, 0
17.2279, 2.494144, 0
17.2453, 2.494144, 0
17.26142, 2.494144, 0
17.27835, 2.494144, 0
17.29452, 2.494144, 0
17.31123, 2.494144, 0
17.32737, 2.494144, 0
17.34481, 2.494144, 0
17.36116, 2.494144, 0
17.3774, 2.494144, 0
17.39402, 2.494144, 0
17.41105, 2.494144, 0
17.42791, 2.494144, 0
17.44446, 2.494144, 0
17.46093, 2.470035, 0
17.4788, 2.443573, 0
17.49466, 2.419806, 0
17.51177, 2.393829, 0
17.52777, 2.369264, 0
17.54569, 2.341475, 0
17.56137, 2.316936, 0
17.57812, 2.290551, 0
17.59451, 2.264649, 0
17.61145, 2.237861, 0
17.62764, 2.212229, 0
17.64467, 2.185214, 0
17.6615, 2.158497, 0
17.67816, 2.132036, 0
17.6946, 2.105903, 0
17.71148, 2.079057, 0
17.72812, 2.052523, 0
17.745, 2.025461, 0
17.76138, 1.999046, 0
17.77783, 1.972284, 0
17.79459, 1.944674, 0
17.81112, 1.917079, 0
17.82739, 1.889406, 0
17.84414, 1.860227, 0
17.86123, 1.829296, 0
17.8779, 1.829296, 0
17.8944, 1.829296, 0
17.91125, 1.829296, 0
17.92745, 1.829296, 0
17.94448, 1.829296, 0
17.96176, 1.829296, 0
17.97782, 1.829296, 0
17.99449, 1.829296, 0
18.01141, 1.829296, 0
18.02819, 1.829296, 0
18.04456, 1.829296, 0
18.06195, 1.829296, 0
18.07777, 1.829296, 0
18.09466, 1.829296, 0
18.11196, 1.829296, 0
18.12778, 1.829296, 0
18.14435, 1.829296, 0
18.16137, 1.829296, 0
18.17775, 1.829296, 0
18.19453, 1.829296, 0
18.21054, 1.829296, 0
18.22788, 1.829296, 0
18.24412, 1.829296, 0
18.26095, 1.829296, 0
18.27798, 1.829296, 0
18.29418, 1.829296, 0
18.31048, 1.829296, 0
18.32788, 1.829296, 0
18.34409, 1.829296, 0
18.36138, 1.829296, 0
18.37731, 1.829296, 0
18.39439, 1.829296, 0
18.41055, 1.829296, 0
18.42753, 1.829296, 0
18.444, 1.829296, 0
18.46087, 1.829296, 0
18.47759, 1.829296, 0
18.49419, 1.829296, 0
18.5108, 1.829296, 0
18.5275, 1.829296, 0
18.54445, 1.829296, 0
18.56111, 1.829296, 0
18.57742, 1.829296, 0
18.59471, 1.829296, 0
18.61114, 1.829296, 0
18.62795, 1.829296, 0
18.64403, 1.829296, 0
18.66102, 1.829296, 0
18.67758, 1.829296, 0
18.69468, 1.829296, 0
18.71066, 1.829296, 0
18.72756, 1.829296, 0
18.74481, 1.829296, 0
18.76074, 1.829296, 0
18.77739, 1.829296, 0
18.79422, 1.829296, 0
18.81067, 1.829296, 0
18.82722, 1.829296, 0
18.84399, 1.829296, 0
18.86143, 1.829296, 0
18.87724, 1.829296, 0
18.89392, 1.829296, 0
18.91079, 1.829296, 0
18.92744, 1.829296, 0
18.94401, 1.829296, 0
18.96102, 1.829296, 0
18.97777, 1.829296, 0
18.99448, 1.829296, 0
19.01088, 1.829296, 0
19.02815, 1.829296, 0
19.04457, 1.829296, 0
19.06175, 1.829296, 0
19.079, 1.829296, 0
19.09399, 1.829296, 0
19.11061, 1.829296, 0
19.12754, 1.829296, 0
19.14442, 1.829296, 0
19.16052, 1.829296, 0
19.17731, 1.829296, 0
19.19472, 1.829296, 0
19.21198, 1.829296, 0
19.22742, 1.829296, 0
19.24444, 1.829296, 0
19.26131, 1.829296, 0
19.27857, 1.829296, 0
19.29411, 1.829296, 0
19.31066, 1.829296, 0
19.32764, 1.829296, 0
19.34432, 1.829296, 0
19.36123, 1.829296, 0
19.37775, 1.829296, 0
19.39424, 1.829296, 0
19.41183, 1.829296, 0
19.42744, 1.829296, 0
19.44413, 1.829296, 0
19.46075, 1.829296, 0
19.47784, 1.829296, 0
19.4947, 1.829296, 0
19.51192, 1.829296, 0
19.5279, 1.829296, 0
19.5438, 1.829296, 0
19.56104, 1.829296, 0
19.5774, 1.829296, 0
19.59436, 1.829296, 0
19.61057, 1.829296, 0
19.62727, 1.829296, 0
19.64454, 1.829296, 0
19.66117, 1.829296, 0
19.67799, 1.829296, 0
19.69425, 1.829296, 0
19.71133, 1.829296, 0
19.72762, 1.829296, 0
19.74399, 1.829296, 0
19.76079, 1.829296, 0
19.77754, 1.829296, 0
19.79437, 1.829296, 0
19.81189, 1.829296, 0
19.82752, 1.829296, 0
19.84464, 1.829296, 0
19.86102, 1.829296, 0
19.87797, 1.829296, 0
19.89469, 1.829296, 0
19.91071, 1.829296, 0
19.92759, 1.829296, 0
19.94458, 1.829296, 0
19.96091, 1.829296, 0
19.97851, 1.829296, 0
19.99386, 1.829296, 0
20.01089, 1.829296, 0
20.02799, 1.829296, 0
20.04426, 1.829296, 0
20.06135, 1.829296, 0
20.07725, 1.829296, 0
20.09429, 1.829296, 0
20.11073, 1.829296, 0
20.12721, 1.829296, 0
20.14401, 1.829296, 0
20.16094, 1.829296, 0
20.17763, 1.829296, 0
20.1941, 1.829296, 0
20.21082, 1.829296, 0
20.22727, 1.829296, 0
20.24427, 1.829296, 0
20.2608, 1.829296, 0
20.27725, 1.829296, 0
20.2939, 1.829296, 0
20.31107, 1.829296, 0
20.32773, 1.829296, 0
20.34459, 1.829296, 0
20.36282, 1.829296, 0
20.38, 1.829296, 0
20.39478, 1.829296, 0
20.41213, 1.829296, 0
20.42791, 1.829296, 0
20.44474, 1.829296, 0
20.46072, 1.829296, 0
20.47794, 1.829296, 0
20.49395, 1.829296, 0
20.51048, 1.829296, 0
20.52732, 1.829296, 0
20.54445, 1.829296, 0
20.56088, 1.829296, 0
20.57764, 1.829296, 0
20.59423, 1.829296, 0
20.61094, 1.829296, 0
20.62738, 1.829296, 0
20.64413, 1.829296, 0
20.66076, 1.829296, 0
20.67755, 1.829296, 0
20.69455, 1.829296, 0
20.7108, 1.829296, 0
20.72714, 1.829296, 0
20.74406, 1.829296, 0
20.76102, 1.829296, 0
20.77788, 1.829296, 0
20.79486, 1.829296, 0
20.81079, 1.829296, 0
20.82783, 1.829296, 0
20.84442, 1.829296, 0
20.86073, 1.829296, 0
20.87763, 1.829296, 0
20.8941, 1.829296, 0
20.9107, 1.829296, 0
20.9276, 1.829296, 0
20.9441, 1.829296, 0
