Time, Distance From Path, Angle From Next Waypoint
15.52646, 0.01695564, 0
15.54309, 0.02065593, 0
15.55982, 0.0243729, 0
15.57714, 0.02818705, 0
15.59379, 0.03182758, 0
15.61011, 0.0353926, 0
15.62653, 0.03899373, 0
15.64299, 0.04262621, 0
15.66, 0.04638918, 0
15.67657, 0.05107732, 0
15.69291, 0.05739747, 0
15.70982, 0.06619089, 0
15.72664, 0.07493569, 0
15.74378, 0.08385888, 0
15.76037, 0.09248894, 0
15.77634, 1.470062, 0
15.79307, 1.406758, 0
15.80995, 1.343016, 0
15.82649, 1.282042, 0
15.84324, 1.220665, 0
15.85975, 1.158122, 0
15.87653, 1.158122, 0
15.89309, 1.158122, 0
15.91037, 1.158122, 0
15.92663, 1.158122, 0
15.94327, 1.158122, 0
15.95999, 1.158122, 0
15.97629, 1.158122, 0
15.99357, 1.158122, 0
16.00989, 1.158122, 0
16.02655, 1.158122, 0
16.04304, 1.158122, 0
16.05976, 1.158122, 0
16.07712, 1.158122, 0
16.09328, 1.158122, 0
16.11058, 1.158122, 0
16.12655, 1.158122, 0
16.14299, 1.158122, 0
16.15944, 1.158122, 0
16.17697, 1.158122, 0
16.19351, 1.158122, 0
16.20968, 1.158122, 0
16.22638, 1.158122, 0
16.24337, 1.152412, 0
16.25972, 1.146929, 0
16.27651, 1.141293, 0
16.29326, 1.135654, 0
16.30959, 1.130165, 0
16.32632, 1.12453, 0
16.34311, 1.118886, 0
16.35998, 1.112895, 0
16.37641, 1.101351, 0
16.39355, 1.081518, 0
16.40958, 1.058055, 0
16.42668, 1.031047, 0
16.44291, 1.004462, 0
16.45982, 0.973918, 0
16.47654, 0.940266, 0
16.49292, 0.9024757, 0
16.51018, 0.8568643, 0
16.52646, 0.8104046, 0
16.54351, 0.7603999, 0
16.55985, 0.7105817, 0
16.57678, 0.6578875, 0
16.59308, 0.6058907, 0
16.60985, 0.5499691, 0
16.62637, 0.4937913, 0
16.64314, 0.4355454, 0
16.66205, 0.3689241, 0
16.67653, 0.3179138, 0
16.69317, 0.2593139, 0
16.7099, 0.2003942, 0
16.72639, 0.1422985, 0
16.74297, 0.08391737, 0
16.76009, 0.02376907, 0
16.77635, 0.03268471, 0
16.79276, 0.08772008, 0
16.80979, 0.1362833, 0
16.82669, 0.1713526, 0
16.84287, 0.2083459, 0
16.85956, 0.2083459, 0
16.87661, 0.2083459, 0
16.89368, 0.2083459, 0
16.90965, 0.2083459, 0
16.92667, 0.2083459, 0
16.94308, 0.2083459, 0
16.95974, 0.2083459, 0
16.97655, 0.2083459, 0
16.994, 0.2083459, 0
17.00963, 0.2083459, 0
17.02683, 0.2083459, 0
17.04319, 0.2083459, 0
17.05968, 0.2083459, 0
17.07634, 0.2083459, 0
17.09381, 0.2083459, 0
17.10983, 0.2083459, 0
17.12639, 0.2083459, 0
17.14318, 0.2083459, 0
17.15983, 0.2083459, 0
17.17724, 0.2083459, 0
17.1929, 0.2083459, 0
17.21014, 0.2083459, 0
17.22619, 0.2083459, 0
17.24302, 0.2083459, 0
17.2605, 0.2083459, 0
17.27656, 0.2083459, 0
17.29322, 0.2083459, 0
17.30992, 0.2083459, 0
17.32652, 0.2083459, 0
17.34325, 0.2083459, 0
17.36001, 0.2083459, 0
17.37688, 0.2083459, 0
17.39304, 0.2083459, 0
17.41022, 0.2083459, 0
17.42707, 0.2083459, 0
17.44281, 0.2083459, 0
17.45991, 0.2136573, 0
17.47615, 0.2186901, 0
17.49328, 0.2239684, 0
17.50984, 0.2290897, 0
17.52659, 0.2342681, 0
17.54309, 0.2394185, 0
17.55979, 0.2446667, 0
17.58007, 0.2510891, 0
17.59319, 0.2552505, 0
17.60994, 0.2605478, 0
17.63426, 0.2867384, 0
17.66015, 0.3315994, 0
17.67723, 0.3639711, 0
17.69335, 0.3953961, 0
17.70969, 0.4080429, 0
17.72627, 0.4415323, 0
17.74304, 0.4775825, 0
17.76022, 0.5179375, 0
17.77646, 0.5610578, 0
17.79308, 0.6092889, 0
17.81031, 0.6625814, 0
17.82635, 0.712796, 0
17.84328, 0.7657715, 0
17.85976, 0.8173682, 0
17.87647, 0.8696897, 0
17.89326, 0.9222444, 0
17.90951, 0.9731733, 0
17.92647, 1.026297, 0
17.94306, 1.078267, 0
17.96067, 1.133439, 0
17.97667, 1.183534, 0
17.99317, 1.235812, 0
18.01024, 1.291223, 0
18.02632, 1.344587, 0
18.04322, 1.401346, 0
18.05966, 1.456537, 0
18.07609, 1.511721, 0
18.09308, 1.568821, 0
18.10951, 1.623703, 0
18.12706, 1.676254, 0
18.14295, 1.681139, 0
18.16003, 1.715271, 0
18.17687, 1.744246, 0
18.19286, 1.744246, 0
18.20957, 1.744246, 0
18.22625, 1.744246, 0
18.24345, 1.744246, 0
18.25989, 1.744246, 0
18.27641, 1.744246, 0
18.29318, 1.744246, 0
18.31019, 1.744246, 0
18.3267, 1.744246, 0
18.34345, 1.744246, 0
18.36016, 1.744246, 0
18.37637, 1.744246, 0
18.39366, 1.744246, 0
18.40969, 1.744246, 0
18.42723, 1.744246, 0
18.44327, 1.744246, 0
18.45984, 1.744246, 0
18.47615, 1.744246, 0
18.49307, 1.744246, 0
18.50991, 1.744246, 0
18.52662, 1.744246, 0
18.5434, 1.744246, 0
18.55986, 1.744246, 0
18.57706, 1.744246, 0
18.59302, 1.744246, 0
18.61025, 1.744246, 0
18.6262, 1.744246, 0
18.64301, 1.744246, 0
18.66025, 1.744246, 0
18.67625, 1.744246, 0
18.69388, 1.744246, 0
18.70977, 1.744246, 0
18.72654, 1.744246, 0
18.74279, 1.744246, 0
18.76045, 1.744246, 0
18.77649, 1.744246, 0
18.79282, 1.744246, 0
18.80957, 1.744246, 0
18.82627, 1.749459, 0
18.84329, 1.754774, 0
18.85995, 1.759976, 0
18.87713, 1.768012, 0
18.89346, 1.776815, 0
18.91074, 1.78614, 0
18.92617, 1.794362, 0
18.94291, 1.803022, 0
18.95953, 1.81133, 0
18.97667, 1.819753, 0
18.9931, 1.82769, 0
19.00943, 1.835527, 0
19.02629, 1.843624, 0
19.04345, 1.851894, 0
19.05975, 1.859756, 0
19.07713, 1.868132, 0
19.09384, 1.873623, 0
19.10957, 1.878458, 0
19.13017, 1.884766, 0
19.14295, 1.88867, 0
19.15989, 1.893829, 0
19.17636, 1.898812, 0
19.19321, 1.903903, 0
19.21014, 1.908992, 0
19.22656, 1.913972, 0
19.24302, 1.919004, 0
19.25996, 1.924251, 0
19.27611, 1.926975, 0
19.29357, 1.925552, 0
19.30995, 1.922958, 0
19.3266, 1.916565, 0
19.34369, 1.902428, 0
19.35998, 1.877145, 0
19.376, 1.855494, 0
19.39386, 1.831331, 0
19.40962, 1.810045, 0
19.42675, 1.786933, 0
19.44278, 1.753554, 0
19.45984, 1.692302, 0
19.4761, 1.630109, 0
19.49293, 1.5654, 0
19.50943, 1.500492, 0
19.52649, 1.433336, 0
19.5433, 1.372525, 0
19.55999, 1.316826, 0
19.57602, 1.267768, 0
19.59322, 1.216116, 0
19.60983, 1.166292, 0
19.62628, 1.117263, 0
19.64276, 1.072653, 0
19.6597, 1.048086, 0
19.67599, 1.048086, 0
19.69319, 1.048086, 0
19.71031, 1.048086, 0
19.72637, 1.048086, 0
19.7432, 1.048086, 0
19.75972, 1.048086, 0
19.77631, 1.048086, 0
19.79364, 1.048086, 0
19.80965, 1.048086, 0
19.82635, 1.048086, 0
19.84324, 1.048086, 0
19.86045, 1.048086, 0
19.87657, 1.048086, 0
19.89293, 1.048086, 0
19.90944, 1.048086, 0
19.92617, 1.048086, 0
19.94293, 1.048086, 0
19.9599, 1.048086, 0
19.97639, 1.048086, 0
19.99315, 1.048086, 0
20.00939, 1.048086, 0
20.02675, 1.048086, 0
20.04319, 1.048086, 0
20.05973, 1.048086, 0
20.07611, 1.048086, 0
20.09281, 1.048086, 0
20.10993, 1.048086, 0
20.12647, 1.048086, 0
20.14285, 1.048086, 0
20.1594, 1.048086, 0
20.17614, 1.048086, 0
20.19352, 1.048086, 0
20.20942, 1.048086, 0
20.22602, 1.048086, 0
20.24265, 1.048086, 0
20.25952, 1.048086, 0
20.27678, 1.048086, 0
20.29274, 1.048086, 0
20.31, 1.048086, 0
20.32639, 1.053185, 0
20.34307, 1.058376, 0
20.36011, 1.08371, 0
20.37643, 1.120169, 0
20.39358, 1.168512, 0
20.40957, 1.221173, 0
20.42697, 1.279424, 0
20.44279, 1.331767, 0
20.45956, 1.384059, 0
20.47652, 1.437866, 0
20.49351, 1.498386, 0
20.50924, 1.557393, 0
20.52647, 1.622699, 0
20.54285, 1.684786, 0
20.55959, 1.748258, 0
20.57667, 1.81264, 0
20.59316, 1.873718, 0
20.60958, 1.932767, 0
20.62642, 1.993374, 0
20.64282, 2.052371, 0
20.66011, 2.115092, 0
20.67882, 2.183294, 0
20.70999, 2.299574, 0
20.72665, 2.362713, 0
20.74303, 2.426016, 0
20.75968, 2.491832, 0
20.77632, 2.558323, 0
20.79308, 2.625226, 0
20.80942, 2.690368, 0
20.82619, 2.757252, 0
20.84307, 2.824574, 0
20.85975, 2.89108, 0
20.8762, 2.956671, 0
20.89329, 3.024827, 0
20.90991, 3.090989, 0
20.92703, 3.158875, 0
20.94317, 3.221941, 0
20.95967, 3.285814, 0
20.97602, 3.34896, 0
20.99347, 3.416348, 0
21.01009, 3.480357, 0
21.02671, 3.544362, 0
21.04352, 3.608756, 0
21.0594, 3.66786, 0
21.07626, 3.729237, 0
21.09362, 3.790395, 0
21.10936, 3.844523, 0
21.12621, 3.902026, 0
21.14268, 3.958281, 0
21.15993, 4.017205, 0
21.17614, 4.072535, 0
21.19316, 4.130649, 0
21.20959, 4.186775, 0
21.22604, 4.242942, 0
21.24309, 4.301183, 0
21.25964, 4.3577, 0
21.27674, 4.416092, 0
21.29274, 4.470722, 0
21.30943, 4.527747, 0
21.32658, 4.586334, 0
21.34269, 4.641377, 0
21.35974, 4.698733, 0
21.37613, 4.752975, 0
21.39292, 4.807603, 0
21.41013, 4.860917, 0
21.42608, 4.906984, 0
21.44279, 4.952734, 0
21.4595, 4.996874, 0
21.47609, 5.039687, 0
21.49281, 5.080028, 0
21.5097, 5.117697, 0
21.52623, 5.154222, 0
21.54284, 5.190914, 0
21.55933, 5.227315, 0
21.5762, 5.264956, 0
21.59258, 5.30489, 0
21.60947, 5.351594, 0
21.62655, 5.410343, 0
21.64315, 5.474238, 0
21.65914, 5.537795, 0
21.67635, 5.606438, 0
21.69262, 5.671301, 0
21.70917, 5.737298, 0
21.72609, 5.804742, 0
21.74276, 5.871225, 0
21.75918, 5.936693, 0
21.77629, 6.004911, 0
21.79269, 6.0703, 0
21.80972, 6.138161, 0
21.82605, 6.203299, 0
21.84301, 6.203299, 0
21.85928, 6.203299, 0
21.87677, 6.203299, 0
21.89263, 6.203299, 0
21.90964, 6.203299, 0
21.92708, 6.203299, 0
21.94254, 6.203299, 0
21.95911, 6.203299, 0
21.97659, 6.203299, 0
21.99256, 6.203299, 0
22.00921, 6.203299, 0
22.02601, 6.203299, 0
22.04304, 6.203299, 0
22.05924, 6.203299, 0
22.07589, 6.203299, 0
22.09258, 6.203299, 0
22.10963, 6.203299, 0
22.12563, 6.203299, 0
22.14272, 6.203299, 0
22.15893, 6.203299, 0
22.17607, 6.203299, 0
22.19255, 6.203299, 0
22.20951, 6.203299, 0
22.22957, 6.203299, 0
22.24245, 6.203299, 0
22.25931, 6.203299, 0
22.27582, 6.203299, 0
22.29236, 6.203299, 0
22.3094, 6.203299, 0
22.32599, 6.203299, 0
22.34241, 6.203299, 0
22.35914, 6.203299, 0
22.37589, 6.270064, 0
22.3926, 6.336694, 0
22.40928, 6.403186, 0
22.42576, 6.468889, 0
22.44263, 6.536124, 0
22.45962, 6.603874, 0
22.47617, 6.669855, 0
22.49276, 6.735979, 0
22.5092, 6.801532, 0
22.52631, 6.869736, 0
22.54284, 6.935644, 0
22.55906, 7.000313, 0
22.57593, 7.06757, 0
22.59262, 7.134109, 0
22.60901, 7.199454, 0
22.62613, 7.267701, 0
22.64257, 7.333261, 0
22.65893, 7.39846, 0
22.67604, 7.4667, 0
22.69252, 7.532373, 0
22.70941, 7.599698, 0
22.7258, 7.665055, 0
22.74276, 7.732668, 0
22.75957, 7.799686, 0
22.77583, 7.8645, 0
22.79327, 7.934037, 0
22.80935, 7.934037, 0
22.82637, 7.934037, 0
22.8428, 7.934037, 0
22.85922, 7.934037, 0
22.8756, 7.934037, 0
22.89268, 7.934037, 0
22.90955, 7.934037, 0
22.92586, 7.934037, 0
22.94296, 7.934037, 0
22.95942, 7.934037, 0
22.97586, 7.934037, 0
22.993, 7.934037, 0
23.00913, 7.934037, 0
23.02582, 7.934037, 0
23.04271, 7.934037, 0
23.05929, 7.934037, 0
23.07617, 7.934037, 0
23.09259, 7.934037, 0
23.1095, 7.934037, 0
23.12601, 7.934037, 0
23.14253, 7.999898, 0
23.15909, 8.065923, 0
23.17606, 8.133578, 0
23.19263, 8.199654, 0
23.20945, 8.266732, 0
23.22621, 8.33354, 0
23.24249, 8.398461, 0
23.25968, 8.467018, 0
23.27583, 8.531389, 0
23.29316, 8.60052, 0
23.30967, 8.666349, 0
23.32579, 8.730633, 0
23.34342, 8.800902, 0
23.35916, 8.863679, 0
23.37597, 8.930726, 0
23.3926, 8.997035, 0
23.40911, 9.062895, 0
23.42618, 9.130946, 0
23.44253, 9.196148, 0
23.45959, 9.264199, 0
23.47586, 9.329071, 0
23.49246, 9.395263, 0
23.50901, 9.461272, 0
23.52574, 9.528005, 0
23.5423, 9.594043, 0
23.55934, 9.661981, 0
23.57596, 9.728275, 0
23.59373, 9.79914, 0
23.61118, 9.868707, 0
23.62675, 9.930812, 0
23.64442, 10.00128, 0
23.66045, 10.06519, 0
23.67683, 10.13053, 0
23.69246, 10.19285, 0
23.7095, 10.26082, 0
23.72589, 10.32618, 0
23.74265, 10.393, 0
23.76358, 10.47649, 0
23.77581, 10.52524, 0
23.79265, 10.59241, 0
23.80963, 10.66011, 0
23.82635, 10.72678, 0
23.84232, 10.79044, 0
23.85905, 10.85716, 0
23.87576, 10.92376, 0
23.89246, 10.99038, 0
23.90961, 11.05875, 0
23.92653, 11.12623, 0
23.9427, 11.19068, 0
23.95899, 11.25565, 0
23.97567, 11.32217, 0
23.99237, 11.38874, 0
24.00913, 11.45559, 0
24.02627, 11.52392, 0
24.04283, 11.58999, 0
24.05908, 11.65479, 0
24.07591, 11.72189, 0
24.09269, 11.78882, 0
24.10905, 11.85406, 0
24.12574, 11.9206, 0
24.1425, 11.98746, 0
24.15905, 12.05344, 0
24.17569, 12.05344, 0
24.19242, 12.05344, 0
24.20954, 12.05344, 0
24.22598, 12.05344, 0
24.24279, 12.05344, 0
24.25896, 12.05344, 0
24.27587, 12.05344, 0
24.29246, 12.05344, 0
24.30933, 12.05344, 0
24.32623, 12.05344, 0
24.34243, 12.05344, 0
24.35912, 12.05344, 0
24.37565, 12.05344, 0
24.39254, 12.05344, 0
24.4099, 12.05344, 0
24.42572, 12.05344, 0
24.44245, 12.05344, 0
24.45977, 12.05344, 0
24.47573, 12.05344, 0
24.49231, 12.05344, 0
24.50944, 11.98532, 0
24.5258, 11.9203, 0
24.54238, 11.8544, 0
24.55889, 11.7888, 0
24.57592, 11.72113, 0
24.59283, 11.65391, 0
24.60938, 11.58811, 0
24.62597, 11.52216, 0
24.64257, 11.4561, 0
24.65897, 11.3909, 0
24.67559, 11.32479, 0
24.69595, 11.2438, 0
24.72608, 11.12389, 0
24.74277, 11.05748, 0
24.75927, 10.99182, 0
24.77573, 10.9263, 0
24.79234, 10.86021, 0
24.80906, 10.79366, 0
24.82562, 10.72776, 0
24.8424, 10.66101, 0
24.85917, 10.59429, 0
24.87623, 10.52641, 0
24.89273, 10.46079, 0
24.90922, 10.39516, 0
24.92639, 10.32686, 0
24.94238, 10.2632, 0
24.95896, 10.19723, 0
24.976, 10.12938, 0
24.99241, 10.06408, 0
25.00921, 9.997178, 0
25.02569, 9.931546, 0
25.04252, 9.864545, 0
25.05905, 9.798744, 0
25.07571, 9.732409, 0
25.09237, 9.666068, 0
25.10895, 9.60001, 0
25.12599, 9.532171, 0
25.14237, 9.466922, 0
25.15899, 9.400702, 0
25.17623, 9.332025, 0
25.19275, 9.26621, 0
25.20913, 9.200969, 0
25.22601, 9.133691, 0
25.24244, 9.068244, 0
25.25942, 9.000584, 0
25.27564, 8.935954, 0
25.29247, 8.868886, 0
25.30888, 8.803453, 0
25.32558, 8.736894, 0
25.34236, 8.670004, 0
25.35922, 8.602742, 0
25.37563, 8.537322, 0
25.3924, 8.47043, 0
25.40902, 8.40413, 0
25.42609, 8.336044, 0
25.44278, 8.269449, 0
25.4593, 8.203535, 0
25.47559, 8.138537, 0
25.49234, 8.071695, 0
25.50975, 8.002234, 0
25.53422, 7.904438, 0
25.55924, 7.804397, 0
25.57561, 7.738963, 0
25.59264, 7.670903, 0
25.60938, 7.604599, 0
25.62575, 7.540715, 0
25.64218, 7.47835, 0
25.65924, 7.414298, 0
25.6758, 7.352096, 0
25.6951, 7.27963, 0
25.70868, 7.228662, 0
25.72626, 7.16263, 0
25.74231, 7.102366, 0
25.75926, 7.038722, 0
25.77559, 6.977397, 0
25.79234, 6.91451, 0
25.80923, 6.851096, 0
25.8254, 6.790406, 0
25.8423, 6.726947, 0
25.85893, 6.664536, 0
25.87594, 6.600382, 0
25.89244, 6.537726, 0
25.90915, 6.473823, 0
25.9256, 6.409057, 0
25.94216, 6.343119, 0
25.95916, 6.275126, 0
25.97557, 6.209507, 0
25.99258, 6.141603, 0
26.00912, 6.075574, 0
26.02572, 6.009294, 0
26.04236, 5.942863, 0
26.05945, 5.874653, 0
26.07648, 5.806632, 0
26.09252, 5.742619, 0
26.10906, 5.676577, 0
26.12637, 5.607438, 0
