Time, Distance From Path, Angle From Next Waypoint
5.649765, 0.007027577, 0
5.665978, 0.01417691, 0
5.682997, 0.02194388, 0
5.700276, 0.03001869, 0
5.71729, 0.03822243, 0
5.733844, 0.04643003, 0
5.749849, 0.05451089, 0
5.766345, 0.06294201, 0
5.783247, 0.07166966, 0
5.799529, 0.08018169, 0
5.81655, 0.08918222, 0
5.832924, 0.09791423, 0
5.850101, 0.107121, 0
5.866204, 0.1157792, 0
5.883604, 0.1250895, 0
5.899763, 0.133699, 0
5.916909, 0.1427793, 0
5.93351, 0.1515592, 0
5.950506, 0.1605306, 0
5.966577, 0.169036, 0
5.983474, 0.1779674, 0
5.99989, 0.1865805, 0
6.016411, 0.1951562, 0
6.033271, 0.2038236, 0
6.049959, 0.2123022, 0
6.066587, 0.220687, 0
6.083539, 0.2291728, 0
6.099439, 0.2370811, 0
6.116436, 0.2454702, 0
6.133341, 0.2537, 0
6.150474, 0.2619334, 0
6.166793, 0.269676, 0
6.183514, 0.2775777, 0
6.199338, 0.2850243, 0
6.216729, 0.2932177, 0
6.233175, 0.3009483, 0
6.250168, 0.3089284, 0
6.265976, 0.3163364, 0
6.283303, 0.3244141, 0
6.299473, 0.3319001, 0
6.316464, 0.3397031, 0
6.333598, 0.3475018, 0
6.350477, 0.3551285, 0
6.367735, 0.3629172, 0
6.383361, 0.369956, 0
6.399686, 0.3772932, 0
6.417014, 0.3850562, 0
6.43265, 0.392048, 0
6.452414, 0.4008739, 0
6.466447, 0.4071321, 0
6.483339, 0.4146758, 0
6.499784, 0.4220635, 0
6.516263, 0.4294716, 0
6.533154, 0.4370513, 0
6.550246, 0.4447103, 0
6.566557, 0.4519881, 0
6.584063, 0.4596979, 0
6.600101, 0.4665625, 0
6.616208, 0.4730068, 0
6.632839, 0.4790145, 0
6.649357, 0.484246, 0
6.666642, 0.4888115, 0
6.683137, 0.4923406, 0
6.699952, 0.4952065, 0
6.71677, 0.4975896, 0
6.732833, 0.4995329, 0
6.74991, 0.5014287, 0
6.7661, 0.5031493, 0
6.784111, 0.5050822, 0
6.800119, 0.5067375, 0
6.817205, 0.5084423, 0
6.833276, 0.5100533, 0
6.850447, 0.5117561, 0
6.86698, 0.4820543, 0
6.88373, 0.4399297, 0
6.899504, 0.4004425, 0
6.916376, 0.3585013, 0
6.932979, 0.3175938, 0
6.949999, 0.2761437, 0
6.966173, 0.2372058, 0
6.983991, 0.1948905, 0
7.000172, 0.1570104, 0
7.01671, 0.1187917, 0
7.033245, 0.08105932, 0
7.050397, 0.04238216, 0
7.066604, 0.006225707, 0
7.08356, 0.03127808, 0
7.099387, 0.06598923, 0
7.116732, 0.103656, 0
7.132967, 0.1385867, 0
7.149574, 0.1740865, 0
7.165989, 0.2089325, 0
7.183023, 0.2447215, 0
7.200236, 0.2804659, 0
7.217315, 0.3155021, 0
7.23339, 0.348098, 0
7.250451, 0.3823161, 0
7.267145, 0.4154831, 0
7.283324, 0.4473533, 0
7.299948, 0.4798305, 0
7.316868, 0.5126607, 0
7.333398, 0.544548, 0
7.350559, 0.5775414, 0
7.365943, 0.6070588, 0
7.383256, 0.6401874, 0
7.399433, 0.6710126, 0
7.417011, 0.7042709, 0
7.433621, 0.7354872, 0
7.44987, 0.7657501, 0
7.466383, 0.7961369, 0
7.483275, 0.8267556, 0
7.499329, 0.8553776, 0
7.516338, 0.8850014, 0
7.533337, 0.9138595, 0
7.549824, 0.9411434, 0
7.566426, 0.9677966, 0
7.583283, 0.9938213, 0
7.599774, 1.018103, 0
7.616683, 1.041725, 0
7.633602, 1.063993, 0
7.649897, 1.083937, 0
7.666554, 1.10245, 0
7.683735, 1.119628, 0
7.699943, 1.134392, 0
7.716506, 1.148383, 0
7.732841, 1.161451, 0
7.750018, 1.174839, 0
7.766422, 1.187849, 0
7.783343, 1.201272, 0
7.800323, 1.214825, 0
7.816744, 1.228174, 0
7.833535, 1.242113, 0
7.850015, 1.242113, 0
7.866478, 1.242113, 0
7.883301, 1.242113, 0
7.89984, 1.242113, 0
7.916466, 1.242113, 0
7.933084, 1.242113, 0
7.949561, 1.242113, 0
7.966485, 1.242113, 0
7.983019, 1.242113, 0
7.999305, 1.242113, 0
8.016374, 1.242113, 0
8.033577, 1.242113, 0
8.050625, 1.242113, 0
8.065992, 1.242113, 0
8.082793, 1.242113, 0
8.099427, 1.242113, 0
8.116141, 1.242113, 0
8.132953, 1.242113, 0
8.150068, 1.242113, 0
8.166823, 1.242113, 0
8.183079, 1.242113, 0
8.199637, 1.242113, 0
8.21656, 1.242113, 0
8.233414, 1.242113, 0
8.250333, 1.242113, 0
8.266168, 1.242113, 0
8.283304, 1.242113, 0
8.299545, 1.242113, 0
8.316242, 1.242113, 0
8.333232, 1.242113, 0
8.350112, 1.242113, 0
8.3667, 1.242113, 0
8.383188, 1.242113, 0
8.39963, 1.242113, 0
8.416465, 1.242113, 0
8.433147, 1.242113, 0
8.449366, 1.242113, 0
8.46631, 1.242113, 0
8.483711, 1.242113, 0
8.499701, 1.242113, 0
8.516342, 1.242113, 0
8.532589, 1.242113, 0
8.550018, 1.242113, 0
8.566155, 1.242113, 0
8.582845, 1.242113, 0
8.599578, 1.242113, 0
8.616488, 1.242113, 0
8.632928, 1.242113, 0
8.650654, 1.242113, 0
8.666254, 1.242113, 0
8.683642, 1.242113, 0
8.699821, 1.242113, 0
8.716656, 1.242113, 0
8.732601, 1.242113, 0
8.749523, 1.242113, 0
8.766144, 1.242113, 0
8.783156, 1.242113, 0
8.799762, 1.242113, 0
8.816446, 1.242113, 0
8.832521, 1.242113, 0
8.849833, 1.242113, 0
8.866324, 1.242113, 0
8.882976, 1.242113, 0
8.901899, 1.242113, 0
8.91798, 1.242113, 0
8.933432, 1.242113, 0
8.950253, 1.242113, 0
8.967115, 1.242113, 0
8.982776, 1.242113, 0
8.999681, 1.242113, 0
9.016068, 1.242113, 0
9.032636, 1.242113, 0
9.049405, 1.242113, 0
9.066054, 1.242113, 0
9.083165, 1.242113, 0
9.099576, 1.242113, 0
9.116129, 1.242113, 0
9.133314, 1.242113, 0
9.149897, 1.242113, 0
9.166386, 1.242113, 0
9.182561, 1.242113, 0
9.199722, 1.242113, 0
9.215927, 1.242113, 0
9.232872, 1.242113, 0
9.249451, 1.242113, 0
9.265992, 1.242113, 0
9.282645, 1.242113, 0
9.30005, 1.242113, 0
9.315943, 1.242113, 0
9.33289, 1.242113, 0
9.349328, 1.242113, 0
9.366322, 1.242113, 0
9.38264, 1.242113, 0
9.399716, 1.242113, 0
9.416052, 1.242113, 0
9.433003, 1.242113, 0
9.449233, 1.242113, 0
9.467576, 1.242113, 0
9.482506, 1.242113, 0
9.499466, 1.242113, 0
9.51636, 1.242113, 0
9.532891, 1.242113, 0
9.549498, 1.242113, 0
9.566432, 1.242113, 0
9.582719, 1.242113, 0
9.599791, 1.242113, 0
9.616055, 1.242113, 0
9.633243, 1.242113, 0
9.649515, 1.242113, 0
9.666038, 1.211143, 0
9.682623, 1.179798, 0
9.699551, 1.147575, 0
9.715781, 1.116497, 0
9.732981, 1.083439, 0
9.751187, 1.048418, 0
9.76638, 1.019167, 0
9.782543, 0.9880239, 0
9.799406, 0.9555199, 0
9.815742, 0.9239969, 0
9.833007, 0.8907401, 0
9.848797, 0.8603326, 0
9.866253, 0.8266882, 0
9.882508, 0.7953371, 0
9.899671, 0.762231, 0
9.915828, 0.731098, 0
9.932645, 0.6987965, 0
9.949577, 0.6663854, 0
9.966516, 0.6340863, 0
9.983359, 0.6020857, 0
9.999891, 0.5707508, 0
10.01616, 0.5399806, 0
10.0332, 0.507812, 0
10.04948, 0.4771744, 0
10.06654, 0.4451675, 0
10.08289, 0.4145758, 0
10.09997, 0.382711, 0
10.11594, 0.3529861, 0
10.13296, 0.3214101, 0
10.14916, 0.2914146, 0
10.16576, 0.2607304, 0
10.18281, 0.2292866, 0
10.20041, 0.1968921, 0
10.21577, 0.1687308, 0
10.23268, 0.1378556, 0
10.24916, 0.1078868, 0
10.26651, 0.07645435, 0
10.28254, 0.04751986, 0
10.29993, 0.0161752, 0
10.31635, 0.01333819, 0
10.33323, 0.04362193, 0
10.34967, 0.07305811, 0
10.3662, 0.1025525, 0
10.38365, 0.1335845, 0
10.39952, 0.1617071, 0
10.41673, 0.1920967, 0
10.43298, 0.2206653, 0
10.44985, 0.2501793, 0
10.4691, 0.2836277, 0
10.48331, 0.3080791, 0
10.49987, 0.3363247, 0
10.51735, 0.3658021, 0
10.53262, 0.3912367, 0
10.54975, 0.419135, 0
10.56626, 0.4451075, 0
10.58365, 0.471143, 0
10.59966, 0.4937926, 0
10.61821, 0.5182226, 0
10.63245, 0.5356041, 0
10.64909, 0.5541442, 0
10.66567, 0.5706605, 0
10.6826, 0.5854642, 0
10.69916, 0.5978972, 0
10.7158, 0.6085718, 0
10.73313, 0.6181448, 0
10.74952, 0.6258445, 0
10.76658, 0.6326371, 0
10.78309, 0.6383292, 0
10.79955, 0.643271, 0
10.81608, 0.6474323, 0
10.83296, 0.6509141, 0
10.84932, 0.6535046, 0
10.86612, 0.6551841, 0
10.88358, 0.6557174, 0
10.89973, 0.655057, 0
10.91603, 0.6532889, 0
10.93266, 0.6502601, 0
10.94935, 0.6457658, 0
10.96608, 0.6395944, 0
10.98405, 0.6309889, 0
11.00018, 0.6215233, 0
11.01682, 0.6098832, 0
11.03276, 0.5969687, 0
11.05117, 0.5801441, 0
11.06626, 0.565074, 0
11.08267, 0.5474154, 0
11.09898, 0.528658, 0
11.11625, 0.5075265, 0
11.13291, 0.4861476, 0
11.14881, 0.465024, 0
11.1659, 0.4416671, 0
11.18295, 0.417785, 0
11.19939, 0.3941325, 0
11.21632, 0.3692217, 0
11.23347, 0.3434845, 0
11.2494, 0.3191092, 0
11.26582, 0.2934929, 0
11.28281, 0.2665616, 0
11.2994, 0.2398146, 0
11.3156, 0.2132909, 0
11.33298, 0.184487, 0
11.35065, 0.1549908, 0
11.3667, 0.1279682, 0
