Time, Distance From Path, Angle From Next Waypoint
13.39669, 3.81126, 0
13.43042, 3.81126, 0
13.46164, 3.81126, 0
13.49436, 3.81126, 0
13.53235, 3.81126, 0
13.56278, 3.81126, 0
13.59611, 3.81126, 0
13.6299, 3.81126, 0
13.66312, 3.81126, 0
13.69603, 3.81126, 0
13.73043, 3.81126, 0
13.76185, 3.81126, 0
13.79532, 3.81126, 0
13.82705, 3.81126, 0
13.86077, 3.81126, 0
13.89556, 3.81126, 0
13.92875, 3.81126, 0
13.96524, 3.81126, 0
13.98883, 3.81126, 0
14.02749, 3.81126, 0
14.06536, 3.81126, 0
14.09533, 3.81126, 0
14.12653, 3.81126, 0
14.15966, 3.81126, 0
14.19412, 3.81126, 0
14.22815, 3.81126, 0
14.26255, 3.81126, 0
14.29389, 3.81126, 0
14.32738, 3.81126, 0
14.36235, 3.81126, 0
14.39339, 3.81126, 0
14.42743, 3.81126, 0
14.46027, 3.81126, 0
14.49245, 3.81126, 0
14.52622, 3.81126, 0
14.55976, 3.81126, 0
14.59405, 3.81126, 0
14.62629, 3.81126, 0
14.66029, 3.81126, 0
14.69455, 3.81126, 0
14.72657, 3.81126, 0
14.76126, 3.81126, 0
14.79442, 3.81126, 0
14.82715, 3.81126, 0
14.86098, 3.81126, 0
14.895, 3.81126, 0
14.92884, 3.81126, 0
14.96135, 3.81126, 0
14.99702, 3.81126, 0
15.02848, 3.81126, 0
15.05992, 3.81126, 0
15.09416, 3.81126, 0
15.12779, 3.81126, 0
15.16023, 3.81126, 0
15.19357, 3.81126, 0
15.22713, 3.81126, 0
15.26119, 3.81126, 0
15.29352, 3.81126, 0
15.3268, 3.81126, 0
15.36072, 3.81126, 0
15.39413, 3.81126, 0
15.42887, 3.81126, 0
15.46045, 3.81126, 0
15.4936, 3.81126, 0
15.52728, 3.81126, 0
15.56096, 3.81126, 0
15.59505, 3.81126, 0
15.6273, 3.81126, 0
15.66115, 3.81126, 0
15.69445, 3.81126, 0
15.72737, 3.81126, 0
15.76123, 3.81126, 0
15.79394, 3.81126, 0
15.82671, 3.81126, 0
15.86115, 3.81126, 0
15.89419, 3.81126, 0
15.92808, 3.81126, 0
15.96035, 3.81126, 0
15.99507, 3.81126, 0
16.04429, 3.81126, 0
16.07932, 3.81126, 0
16.11274, 3.81126, 0
16.14387, 3.81126, 0
16.17796, 3.81126, 0
16.21072, 3.893676, 0
16.24438, 3.978759, 0
16.27659, 4.06044, 0
16.30991, 4.144776, 0
16.34628, 4.236523, 0
16.37723, 4.314401, 0
16.41239, 4.402322, 0
16.44684, 4.487824, 0
16.47861, 4.566068, 0
16.50969, 4.566068, 0
16.54444, 4.566068, 0
16.57861, 4.566068, 0
16.61111, 4.566068, 0
16.64436, 4.566068, 0
16.68092, 4.566068, 0
16.71283, 4.566068, 0
16.74511, 4.566068, 0
16.79541, 4.566068, 0
16.82936, 4.566068, 0
16.86274, 4.566068, 0
16.89815, 4.566068, 0
16.92697, 4.566068, 0
16.96191, 4.566068, 0
16.9961, 4.566068, 0
17.02921, 4.566068, 0
17.06324, 4.566068, 0
17.09583, 4.566068, 0
17.12878, 4.566068, 0
17.16168, 4.566068, 0
17.19512, 4.566068, 0
17.22933, 4.566068, 0
17.26224, 4.566068, 0
17.29634, 4.566068, 0
17.32913, 4.566068, 0
17.3616, 4.566068, 0
17.39573, 4.566068, 0
17.42928, 4.566068, 0
17.46225, 4.566068, 0
17.49554, 4.566068, 0
17.52878, 4.566068, 0
17.56401, 4.566068, 0
17.5954, 4.566068, 0
17.62836, 4.566068, 0
17.66225, 4.566068, 0
17.69709, 4.566068, 0
17.72817, 4.566068, 0
17.76271, 4.47442, 0
17.79535, 4.396361, 0
17.82958, 4.321448, 0
17.86123, 4.243956, 0
17.89612, 4.154943, 0
17.92867, 4.072513, 0
17.96293, 3.986611, 0
17.99446, 3.907947, 0
18.03113, 3.817162, 0
18.06255, 3.739911, 0
18.11135, 3.621552, 0
18.14583, 3.53887, 0
18.17724, 3.464308, 0
18.21469, 3.376475, 0
18.24733, 3.318858, 0
18.28083, 3.318426, 0
18.32765, 3.318426, 0
18.36277, 3.318426, 0
18.39698, 3.318426, 0
18.43152, 3.318426, 0
18.4628, 3.318426, 0
18.49436, 3.318426, 0
18.54544, 3.481534, 0
18.57945, 3.589978, 0
18.61014, 3.687784, 0
18.64862, 3.810264, 0
18.68054, 3.911789, 0
18.71079, 4.008039, 0
18.76134, 4.169182, 0
18.79299, 4.270148, 0
18.82782, 4.381434, 0
18.86248, 4.492204, 0
18.89632, 4.600211, 0
18.9268, 4.6973, 0
18.97705, 4.856963, 0
19.01265, 4.969894, 0
19.0444, 5.070164, 0
19.08107, 5.185748, 0
19.11175, 5.282384, 0
19.14369, 5.383173, 0
19.19429, 5.543065, 0
19.22187, 5.630363, 0
19.26033, 5.752327, 0
19.29508, 5.862711, 0
19.32856, 5.969149, 0
19.36074, 6.071562, 0
19.40444, 6.210673, 0
19.44561, 6.341906, 0
19.47768, 6.444328, 0
19.51249, 6.555613, 0
19.54473, 6.658803, 0
19.57714, 6.762592, 0
19.62924, 6.925784, 0
19.65298, 6.99576, 0
19.69329, 7.106493, 0
19.72904, 7.203739, 0
19.76185, 7.290495, 0
19.79464, 7.375484, 0
19.83924, 7.491207, 0
19.87718, 7.588666, 0
19.91002, 7.660852, 0
19.94609, 7.767567, 0
19.97773, 7.869299, 0
20.01094, 7.869299, 0
20.06683, 7.869299, 0
20.09091, 7.869299, 0
20.13341, 7.869299, 0
20.16189, 7.869299, 0
20.19749, 7.869299, 0
20.22845, 7.969036, 0
20.27492, 8.118912, 0
20.31256, 8.22011, 0
20.34347, 8.291533, 0
20.37878, 8.356869, 0
20.41414, 8.412215, 0
20.44493, 8.458569, 0
20.49489, 8.532385, 0
20.52639, 8.578943, 0
20.56042, 8.629303, 0
20.59405, 8.679103, 0
20.61926, 8.716455, 0
20.65056, 8.762949, 0
20.70491, 8.843371, 0
20.74437, 8.901044, 0
20.77451, 8.944419, 0
20.80146, 8.982211, 0
20.83459, 9.026145, 0
20.86695, 9.06721, 0
20.92799, 9.04946, 0
20.95544, 8.980326, 0
20.98399, 8.980326, 0
21.02933, 8.980326, 0
21.06011, 8.980326, 0
21.08426, 8.980326, 0
21.14664, 8.980326, 0
21.1726, 8.980326, 0
21.20107, 8.980326, 0
21.23489, 8.980326, 0
21.26838, 8.980326, 0
21.30321, 8.980326, 0
21.3345, 8.980326, 0
21.36834, 8.980326, 0
21.40224, 8.980326, 0
21.43468, 8.980326, 0
21.47025, 9.097275, 0
21.5003, 9.1962, 0
21.53524, 9.310969, 0
21.56838, 9.419454, 0
21.6023, 9.530242, 0
21.63633, 9.641094, 0
21.69541, 9.831641, 0
21.72668, 9.930284, 0
21.77796, 10.07288, 0
21.80984, 10.16083, 0
21.84484, 10.25696, 0
21.87709, 10.34542, 0
21.91014, 10.43572, 0
21.9619, 10.57611, 0
21.99404, 10.65997, 0
22.02959, 10.74317, 0
22.06101, 10.78823, 0
22.09379, 10.78823, 0
22.1263, 10.78823, 0
22.17813, 10.78823, 0
22.20917, 10.78823, 0
22.24392, 10.78823, 0
22.2777, 10.68122, 0
22.31121, 10.5944, 0
22.34332, 10.51231, 0
22.39529, 10.37833, 0
22.42662, 10.29719, 0
22.46107, 10.20746, 0
22.49397, 10.12108, 0
22.52787, 10.03162, 0
22.55918, 9.948868, 0
22.61152, 9.846131, 0
22.64323, 9.78543, 0
22.67674, 9.72044, 0
22.71089, 9.651988, 0
22.74417, 9.579773, 0
22.77673, 9.498665, 0
22.82735, 9.3582, 0
22.85995, 9.264399, 0
22.89397, 9.158229, 0
22.92755, 9.052419, 0
22.96153, 8.94526, 0
22.99356, 8.849029, 0
23.04752, 8.710934, 0
23.08047, 8.626381, 0
23.11326, 8.542137, 0
23.14777, 8.457208, 0
23.1809, 8.380797, 0
23.21083, 8.309539, 0
23.26173, 8.177092, 0
23.29436, 8.087833, 0
23.32939, 7.987599, 0
23.36266, 7.892057, 0
23.39559, 7.800608, 0
23.42785, 7.717503, 0
23.48099, 7.80561, 0
23.51137, 7.80561, 0
23.5465, 7.80561, 0
23.58221, 7.80561, 0
23.61378, 7.80561, 0
23.64519, 7.80561, 0
23.69693, 7.80561, 0
23.72826, 7.80561, 0
23.76306, 7.80561, 0
23.79364, 7.80561, 0
23.82907, 7.80561, 0
23.86245, 7.80561, 0
23.89663, 7.80561, 0
23.92738, 7.80561, 0
23.96308, 7.80561, 0
23.99537, 7.80561, 0
24.03079, 7.80561, 0
24.0612, 7.80561, 0
24.0946, 7.80561, 0
24.12877, 7.80561, 0
24.16139, 7.80561, 0
24.19399, 7.931021, 0
24.22924, 8.066237, 0
24.26092, 8.187563, 0
24.29556, 8.320213, 0
24.32722, 8.44132, 0
24.36168, 8.573134, 0
24.39516, 8.701122, 0
24.43298, 8.845664, 0
24.46288, 8.959954, 0
24.5092, 9.136985, 0
24.5439, 9.26969, 0
24.57837, 9.401665, 0
24.61308, 9.53474, 0
24.6464, 9.662476, 0
24.69762, 9.858851, 0
24.72635, 9.969042, 0
24.75993, 10.09794, 0
24.79597, 10.23637, 0
24.82939, 10.36485, 0
24.86396, 10.49786, 0
24.89611, 10.62161, 0
24.92859, 10.74664, 0
24.98009, 10.94504, 0
25.00933, 11.05773, 0
25.04584, 11.19858, 0
25.07874, 11.32556, 0
25.11504, 11.46579, 0
25.14362, 11.57623, 0
25.19609, 11.77918, 0
25.2213, 11.87668, 0
25.25994, 12.02608, 0
25.29509, 12.16199, 0
25.32836, 12.29065, 0
25.35972, 12.41194, 0
25.40585, 12.59039, 0
25.44356, 12.73632, 0
25.47712, 12.86612, 0
25.511, 12.99712, 0
25.54494, 13.12834, 0
25.5767, 13.25118, 0
25.62751, 13.44752, 0
25.65399, 13.5498, 0
25.69334, 13.70177, 0
25.72845, 13.83735, 0
25.76077, 13.96218, 0
25.79476, 14.09348, 0
25.83848, 14.26238, 0
25.87589, 14.40687, 0
25.91049, 14.54046, 0
25.94578, 14.67673, 0
25.97937, 14.67673, 0
26.01092, 14.67673, 0
26.06098, 14.48328, 0
26.08807, 14.37859, 0
26.1289, 14.22091, 0
26.16089, 14.0974, 0
26.19519, 13.96539, 0
26.22653, 13.84472, 0
26.27278, 13.66662, 0
26.31127, 13.51831, 0
26.3426, 13.39757, 0
26.37871, 13.25842, 0
26.41097, 13.13401, 0
26.44359, 13.00825, 0
26.49553, 12.80803, 0
26.52309, 12.70149, 0
26.56215, 12.55041, 0
26.59203, 12.43486, 0
26.62939, 12.29036, 0
26.66165, 12.16557, 0
26.70609, 11.99374, 0
26.74416, 11.84654, 0
26.77581, 11.72417, 0
26.80111, 11.62639, 0
26.84584, 11.4535, 0
26.87823, 11.32828, 0
26.92219, 11.1583, 0
26.94977, 11.05166, 0
26.98395, 10.91952, 0
27.01775, 10.78884, 0
27.05162, 10.65788, 0
27.08397, 10.53277, 0
27.14495, 10.29688, 0
27.16997, 10.20008, 0
27.20041, 10.09136, 0
27.23465, 10.10598, 0
27.26976, 10.1195, 0
27.30075, 10.12963, 0
27.36217, 10.13894, 0
27.38794, 10.13934, 0
27.41747, 10.13538, 0
27.45156, 10.12184, 0
27.48525, 10.10112, 0
27.51865, 10.07465, 0
27.57844, 10.01783, 0
27.60291, 9.991125, 0
27.63492, 9.952477, 0
27.67, 9.903426, 0
27.70177, 9.855112, 0
27.75937, 9.759686, 0
27.8099, 9.665141, 0
27.84347, 9.596022, 0
27.8779, 9.520963, 0
27.90957, 9.448338, 0
27.94226, 9.369881, 0
27.97755, 9.280586, 0
28.02748, 9.143534, 0
28.05945, 9.143534, 0
28.09387, 9.143534, 0
28.12719, 9.143534, 0
28.15898, 9.143534, 0
28.21139, 9.143534, 0
28.24221, 9.143534, 0
28.27679, 9.143534, 0
28.31283, 9.143534, 0
28.34392, 9.143534, 0
28.3778, 9.143534, 0
28.41002, 9.143534, 0
28.44275, 9.143534, 0
28.4771, 9.143534, 0
28.51099, 9.143534, 0
28.5444, 9.143534, 0
28.57695, 9.143534, 0
28.60968, 9.143534, 0
28.64361, 9.143534, 0
28.67712, 9.143534, 0
28.71065, 9.143534, 0
28.74325, 9.143534, 0
28.77644, 9.143534, 0
28.81124, 9.143534, 0
28.84334, 9.143534, 0
28.87928, 9.143534, 0
28.90994, 9.143534, 0
28.94321, 9.143534, 0
28.97714, 9.143534, 0
29.01098, 9.143534, 0
29.04374, 9.143534, 0
29.07669, 9.143534, 0
29.11086, 9.135298, 0
29.14445, 9.128736, 0
29.17717, 9.123221, 0
29.21189, 9.11724, 0
29.2444, 9.112019, 0
29.27704, 9.107544, 0
29.3099, 9.104046, 0
29.34432, 9.101293, 0
29.38049, 9.099461, 0
29.41209, 9.099543, 0
29.44468, 9.101273, 0
29.49557, 9.10727, 0
29.52919, 9.112148, 0
29.5636, 9.117678, 0
29.59602, 9.123121, 0
29.63019, 9.129045, 0
29.66059, 9.134633, 0
29.71119, 9.14502, 0
29.74516, 9.146583, 0
29.77812, 9.138227, 0
29.81284, 9.129574, 0
29.84711, 9.120974, 0
29.87721, 9.113394, 0
29.92878, 9.100168, 0
29.96186, 9.092899, 0
29.99539, 9.095951, 0
30.0305, 9.103835, 0
30.06313, 9.111496, 0
30.09348, 9.118875, 0
30.1438, 9.131782, 0
30.17586, 9.140069, 0
30.21224, 9.149382, 0
30.24458, 9.157488, 0
30.28084, 9.16661, 0
30.31068, 9.174273, 0
30.36051, 9.188004, 0
30.39505, 9.198025, 0
30.42668, 9.207579, 0
30.464, 9.219136, 0
30.495, 9.22885, 0
30.52756, 9.239245, 0
30.57775, 9.255542, 0
30.61148, 9.266639, 0
30.64318, 9.277211, 0
30.67912, 9.28937, 0
30.71132, 9.300403, 0
30.74508, 9.312069, 0
30.79174, 9.328135, 0
30.8281, 9.340437, 0
30.86155, 9.351634, 0
30.89756, 9.363624, 0
30.9295, 9.374328, 0
30.96183, 9.385083, 0
31.0113, 9.401356, 0
31.04338, 9.411736, 0
31.09594, 9.428759, 0
31.12737, 9.438916, 0
31.15974, 9.438916, 0
31.19463, 9.438916, 0
31.22873, 9.438916, 0
31.25679, 9.438916, 0
31.29289, 9.426738, 0
31.3277, 9.414688, 0
31.36278, 9.402334, 0
31.39723, 9.39, 0
31.42789, 9.378878, 0
31.47793, 9.36062, 0
31.50523, 9.350507, 0
31.54361, 9.33612, 0
31.58093, 9.322116, 0
31.61008, 9.311183, 0
31.64242, 9.298882, 0
31.68993, 9.273398, 0
31.7264, 9.25379, 0
31.76129, 9.234636, 0
31.79704, 9.214733, 0
31.8278, 9.197334, 0
31.86071, 9.178535, 0
31.91257, 9.148595, 0
31.93693, 9.134489, 0
31.9777, 9.111773, 0
32.01041, 9.094387, 0
32.04982, 9.074873, 0
32.07953, 9.061616, 0
32.12305, 9.047222, 0
32.16097, 9.044961, 0
32.19257, 9.047128, 0
32.22763, 9.053413, 0
32.26179, 9.063051, 0
32.29557, 9.07555, 0
32.3444, 9.099151, 0
32.37115, 9.114044, 0
32.40925, 9.114044, 0
32.44231, 9.114044, 0
32.47725, 9.114044, 0
32.50946, 9.114044, 0
32.55416, 9.114044, 0
32.59368, 9.114044, 0
32.62447, 9.114044, 0
32.66032, 9.114044, 0
32.69172, 9.114044, 0
32.72812, 9.114044, 0
32.75734, 9.114044, 0
32.79314, 9.114044, 0
32.8259, 9.114044, 0
32.85048, 9.114044, 0
32.88234, 9.114044, 0
32.91714, 9.114044, 0
32.95982, 9.114044, 0
32.99003, 9.114044, 0
33.01597, 9.114044, 0
33.06193, 9.114044, 0
33.11011, 9.114044, 0
33.14439, 9.114044, 0
33.17692, 9.114044, 0
33.20967, 9.114044, 0
33.24281, 9.114044, 0
33.27652, 9.114044, 0
33.31013, 9.114044, 0
33.34328, 9.114044, 0
33.3761, 9.114044, 0
33.41097, 9.025411, 0
33.44447, 8.940314, 0
33.47659, 8.858885, 0
33.51021, 8.773953, 0
33.54325, 8.691018, 0
33.57669, 8.607517, 0
33.61218, 8.519424, 0
33.6379, 8.455947, 0
33.6678, 8.382431, 0
33.70169, 8.299538, 0
33.73534, 8.217489, 0
33.76789, 8.138401, 0
33.82702, 7.994946, 0
33.86006, 7.915038, 0
33.90895, 7.797274, 0
33.94372, 7.713573, 0
33.97809, 7.630695, 0
34.00854, 7.557108, 0
34.0625, 7.426175, 0
34.09204, 7.354275, 0
34.1268, 7.269527, 0
34.15948, 7.189862, 0
34.19313, 7.107737, 0
34.22557, 7.028435, 0
34.27871, 6.89807, 0
34.30898, 6.823611, 0
34.34303, 6.739709, 0
34.37803, 6.653439, 0
34.40944, 6.576189, 0
34.44274, 6.494521, 0
34.49335, 6.370733, 0
34.52573, 6.29185, 0
34.56028, 6.208114, 0
34.59359, 6.127891, 0
34.62692, 6.048083, 0
34.65873, 5.972293, 0
34.70958, 5.851848, 0
34.74212, 5.774893, 0
34.77639, 5.693809, 0
34.80969, 5.693809, 0
34.84273, 5.693809, 0
34.876, 5.693809, 0
34.928, 5.693809, 0
34.96112, 5.693809, 0
34.99498, 5.693809, 0
35.02725, 5.693809, 0
35.05958, 5.693809, 0
35.10841, 5.693809, 0
35.14425, 5.693809, 0
35.1764, 5.693809, 0
35.21072, 5.610799, 0
35.24664, 5.523943, 0
35.27702, 5.450495, 0
35.31052, 5.369307, 0
35.3431, 5.290179, 0
35.37793, 5.20544, 0
35.41111, 5.12489, 0
35.44571, 5.041008, 0
35.47667, 4.966068, 0
35.5093, 4.887018, 0
35.56115, 4.761154, 0
35.59602, 4.676392, 0
35.62723, 4.600327, 0
35.66254, 4.514082, 0
35.69715, 4.429441, 0
35.72698, 4.356466, 0
35.77958, 4.228196, 0
35.81079, 4.152075, 0
35.84492, 4.06898, 0
35.88288, 3.976783, 0
35.91285, 3.9041, 0
35.94335, 3.830221, 0
35.9963, 3.701858, 0
36.02584, 3.630212, 0
36.06187, 3.542964, 0
36.0962, 3.542964, 0
36.12885, 3.542964, 0
36.1602, 3.618289, 0
36.20982, 3.737329, 0
36.24327, 3.817486, 0
36.27833, 3.901463, 0
36.31271, 3.983715, 0
36.34518, 4.06134, 0
36.37643, 4.135918, 0
36.42683, 4.256032, 0
36.46135, 4.338085, 0
36.49601, 4.420257, 0
36.52987, 4.500375, 0
36.56328, 4.579409, 0
36.59305, 4.649809, 0
36.64307, 4.76802, 0
36.67699, 4.848218, 0
36.71108, 4.928936, 0
36.74566, 5.011009, 0
36.77868, 5.089485, 0
36.81115, 5.166579, 0
36.86403, 5.29184, 0
36.88807, 5.348709, 0
36.92915, 5.445597, 0
36.96511, 5.529644, 0
36.99567, 5.599932, 0
37.02782, 5.672601, 0
37.07792, 5.778531, 0
37.11032, 5.841742, 0
37.14333, 5.898913, 0
37.17879, 5.950494, 0
37.21178, 5.984241, 0
37.24303, 6.009363, 0
37.29823, 6.009363, 0
37.32227, 6.009363, 0
37.3605, 6.009363, 0
37.39524, 6.009363, 0
37.42622, 6.009363, 0
37.46335, 6.009363, 0
37.50505, 6.009363, 0
37.54327, 6.009363, 0
37.57787, 6.009363, 0
37.60939, 6.009363, 0
37.64347, 6.009363, 0
37.67499, 6.009363, 0
37.71087, 6.009363, 0
37.74242, 6.009363, 0
37.77604, 6.009363, 0
37.80925, 6.009363, 0
37.84383, 6.009363, 0
37.87575, 6.009363, 0
37.91014, 6.009363, 0
37.94204, 6.009363, 0
37.97601, 6.009363, 0
38.00888, 6.009363, 0
38.04287, 6.009363, 0
38.08081, 6.009363, 0
38.10524, 6.009363, 0
38.14491, 6.009363, 0
38.17754, 6.009363, 0
38.20829, 6.009363, 0
38.24219, 6.009363, 0
38.27504, 6.009363, 0
38.31094, 6.009363, 0
38.34216, 6.009363, 0
38.37547, 6.009363, 0
38.41092, 6.009363, 0
38.442, 6.009363, 0
38.47882, 6.009363, 0
38.50788, 6.009363, 0
38.54253, 6.009363, 0
38.57561, 6.009363, 0
38.60925, 6.009363, 0
38.64304, 6.009363, 0
38.66614, 6.009363, 0
38.70884, 6.009363, 0
38.74046, 6.009363, 0
38.77538, 6.009363, 0
38.80834, 6.009363, 0
38.84303, 6.009363, 0
38.87476, 6.009363, 0
38.90043, 6.009363, 0
38.93228, 6.009363, 0
38.96648, 6.009363, 0
38.99841, 6.009363, 0
39.03189, 6.009363, 0
39.06667, 6.009363, 0
39.10002, 6.009363, 0
39.13327, 6.009363, 0
39.17654, 6.009363, 0
39.20793, 6.009363, 0
39.23263, 6.009363, 0
39.2661, 6.009363, 0
39.30064, 6.009363, 0
39.33271, 6.009363, 0
39.36663, 6.009363, 0
39.40022, 6.009363, 0
39.43276, 6.009363, 0
39.46728, 6.011685, 0
39.50058, 6.012069, 0
39.53418, 6.010589, 0
39.5668, 6.007728, 0
39.60113, 5.998837, 0
39.63536, 5.977628, 0
39.69355, 5.921906, 0
39.72606, 5.880971, 0
39.75442, 5.842096, 0
39.8105, 5.763484, 0
39.84349, 5.716985, 0
39.87755, 5.668941, 0
39.90963, 5.623794, 0
